bmu_id,ngc_bmu_id,bmUnitName,fuelType,bmUnitType,leadPartyName,generationCapacity,side,volume_mwh,abs_volume_mwh,action_count,settlement_date,settlement_period,price_gbp_mwh,bid_offer_pair_id,first_seen_at,last_seen_at,active_latest
2__HSTAT002,AG-HSTK02,STAT_H3,,S,Statkraft Markets Gmbh,52.237,offer,3.475,3.475,19,2026-06-10,15,140.4,-1; -2; -3; 1; 2,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
2__HSTAT007,AG-HSTK07,STAT_H8,,S,Statkraft Markets Gmbh,40.0,bid,-53.775,53.775,191,2026-06-10,10,97.45,-1; -2; -3; -4; -5; 1,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
2__HSTAT007,AG-HSTK07,STAT_H8,,S,Statkraft Markets Gmbh,40.0,offer,13.883,13.883,38,2026-06-10,13,132.18,-1; -2; -3; 1; 2,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
2__JSTAT002,AG-JSTK02,STAT_J3,,S,Statkraft Markets Gmbh,6.305,bid,-13.233,13.233,149,2026-06-10,9,100.76,-1; -2; -3,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
2__JSTAT002,AG-JSTK02,STAT_J3,,S,Statkraft Markets Gmbh,6.305,offer,1.067,1.067,17,2026-06-10,25,131.4,-1; -2; 1,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
2__LANGE002,AG-LLIM02,2__LANGE002,,S,Limejump Energy Limited,50.0,bid,-5.383,5.383,69,2026-06-10,11,93.97,-1; -2; -3,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
2__LANGE002,AG-LLIM02,2__LANGE002,,S,Limejump Energy Limited,50.0,offer,0.2,0.2,5,2026-06-10,26,128.39,1; 2,2026-06-10T14:59:17Z,2026-06-11T00:05:18Z,False
2__LECOT003,AG-REC05L,ECOT_VPP_22,,S,ECOTRICITY LIMITED,10.0,bid,-4.633,4.633,12,2026-06-10,28,95.62,-1,2026-06-10T15:49:26Z,2026-06-11T00:05:18Z,False
2__LECOT003,AG-REC05L,ECOT_VPP_22,,S,ECOTRICITY LIMITED,10.0,offer,3.975,3.975,16,2026-06-10,31,117.63,1,2026-06-10T14:59:17Z,2026-06-11T00:05:18Z,False
2__LFLEX001,AG-LFLX01,2__LFLEX001,,S,Flexitricity Limited,49.0,bid,-28.315,28.315,30,2026-06-10,10,76.53,-1,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
2__LFLEX001,AG-LFLX01,2__LFLEX001,,S,Flexitricity Limited,49.0,offer,1.082,1.082,3,2026-06-10,27,106.69,-1; 1,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
2__MCMRO002,AG-MCAM01,2__MCMRO002,,S,BGI Trading Limited,36.844,bid,-119.972,119.972,94,2026-06-10,6,101.53,-1; -2,2026-06-10T15:49:26Z,2026-06-11T00:05:18Z,False
2__MCMRO002,AG-MCAM01,2__MCMRO002,,S,BGI Trading Limited,36.844,offer,19.113,19.113,33,2026-06-10,8,136.31,-1; 1; 2,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
2__MSTAT001,AG-MSTK01,STAT_M2,,S,Statkraft Markets Gmbh,50.0,bid,-32.422,32.422,141,2026-06-10,10,102.8,-1; -2; -3; -4; -5,2026-06-10T15:49:26Z,2026-06-11T00:05:18Z,False
2__MSTAT001,AG-MSTK01,STAT_M2,,S,Statkraft Markets Gmbh,50.0,offer,1.114,1.114,8,2026-06-10,26,136.67,-1; -2; 1; 2; 3,2026-06-10T14:59:17Z,2026-06-11T00:05:18Z,False
2__MSTAT005,AG-MSTK05,STAT_M6,,S,Statkraft Markets Gmbh,8.0,bid,-13.844,13.844,104,2026-06-10,7,100.15,-1; -2; -3,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
2__MSTAT005,AG-MSTK05,STAT_M6,,S,Statkraft Markets Gmbh,8.0,offer,1.286,1.286,11,2026-06-10,10,135.36,-1; -2; -3; 1,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
2__NFLEX001,AG-NFLX01,2__NFLEX001,OTHER,S,Flexitricity Limited,49.0,bid,-155.917,155.917,35,2026-06-10,11,77.24,-1,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
2__NFLEX001,AG-NFLX01,2__NFLEX001,OTHER,S,Flexitricity Limited,49.0,offer,1.25,1.25,1,2026-06-10,34,77.61,-1,2026-06-10T16:22:17Z,2026-06-11T00:05:18Z,False
2__NFLEX009,AG-NFLX09,2__NFLEX009,OTHER,S,Flexitricity Limited,49.0,bid,-26.65,26.65,20,2026-06-10,11,90.27,-1,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
2__PFLEX001,AG-PFLX01,2__PFLEX001,OTHER,S,Flexitricity Limited,49.0,bid,-50.2,50.2,40,2026-06-10,11,82.29,-1,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
2__PFLEX002,AG-PFLX02,2__PFLEX002,OTHER,S,Flexitricity Limited,49.0,bid,-155.967,155.967,43,2026-06-10,10,77.06,-1,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
2__PLOND001,AG-PEDF01,EDFE Aggregate N Scot 1,OTHER,S,EDF Energy Customers Limited,50.0,bid,-0.667,0.667,4,2026-06-10,10,80.17,-1,2026-06-10T23:40:28Z,2026-06-11T00:05:18Z,False
2__PLOND001,AG-PEDF01,EDFE Aggregate N Scot 1,OTHER,S,EDF Energy Customers Limited,50.0,offer,0.4,0.4,2,2026-06-10,15,117.21,1,2026-06-10T23:40:28Z,2026-06-11T00:05:18Z,False
3,,,,,,,bid,-191.5,191.5,7,2026-06-10,3,91.56,,2026-06-10T23:40:28Z,2026-06-11T00:05:18Z,False
3,,,,,,,offer,345.0,345.0,9,2026-06-10,6,208.84,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
30,,,,,,,bid,-0.037,0.037,4,2026-06-10,41,-34.86,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
31,,,,,,,bid,-0.012,0.012,4,2026-06-10,41,-33.33,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
32,,,,,,,bid,-0.028,0.028,4,2026-06-10,41,-36.07,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
33,,,,,,,bid,-0.018,0.018,4,2026-06-10,41,-32.78,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
34,,,,,,,bid,-0.014,0.014,4,2026-06-10,41,-32.86,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
35,,,,,,,bid,-0.026,0.026,4,2026-06-10,41,-34.62,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
36,,,,,,,bid,-0.027,0.027,3,2026-06-10,41,-34.44,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
37,,,,,,,bid,-0.013,0.013,4,2026-06-10,41,-33.85,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
38,,,,,,,bid,-0.019,0.019,4,2026-06-10,41,-34.21,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
39,,,,,,,bid,-0.019,0.019,4,2026-06-10,41,-35.26,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
4,,,,,,,bid,-217.5,217.5,7,2026-06-10,4,89.91,,2026-06-10T23:40:28Z,2026-06-11T00:05:18Z,False
4,,,,,,,offer,352.5,352.5,9,2026-06-10,3,202.44,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
40,,,,,,,bid,-0.01,0.01,4,2026-06-10,41,-29.0,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
41,,,,,,,bid,-0.025,0.025,4,2026-06-10,41,-36.0,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
42,,,,,,,bid,-0.018,0.018,4,2026-06-10,41,-35.0,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
43,,,,,,,bid,-0.021,0.021,4,2026-06-10,41,-34.76,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
44,,,,,,,bid,-0.03,0.03,4,2026-06-10,41,-35.0,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
45,,,,,,,bid,-0.028,0.028,4,2026-06-10,41,-35.36,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
46,,,,,,,bid,-0.017,0.017,3,2026-06-10,41,-36.47,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
46,,,,,,,offer,62.5,62.5,1,2026-06-10,44,158.33,,2026-06-10T21:22:38Z,2026-06-11T00:05:18Z,False
47,,,,,,,bid,-0.005,0.005,3,2026-06-10,41,-34.0,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
48,,,,,,,bid,-0.014,0.014,3,2026-06-10,41,-34.29,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
49,,,,,,,bid,-0.023,0.023,3,2026-06-10,41,-36.09,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
5,,,,,,,bid,-255.0,255.0,7,2026-06-10,3,91.85,,2026-06-10T23:40:28Z,2026-06-11T00:05:18Z,False
5,,,,,,,offer,509.0,509.0,9,2026-06-10,10,195.69,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
50,,,,,,,bid,-0.004,0.004,2,2026-06-10,41,-37.5,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
50,,,,,,,offer,12.5,12.5,1,2026-06-10,43,203.03,,2026-06-10T20:49:44Z,2026-06-11T00:05:18Z,False
51,,,,,,,bid,-0.002,0.002,2,2026-06-10,41,-30.0,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
52,,,,,,,bid,-0.006,0.006,2,2026-06-10,41,-35.0,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
53,,,,,,,bid,-0.012,0.012,2,2026-06-10,41,-34.17,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
54,,,,,,,offer,22.5,22.5,2,2026-06-10,41,229.67,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
6,,,,,,,bid,-185.5,185.5,6,2026-06-10,4,91.87,,2026-06-10T23:40:28Z,2026-06-11T00:05:18Z,False
6,,,,,,,offer,804.5,804.5,10,2026-06-10,3,202.48,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
7,,,,,,,bid,-209.0,209.0,7,2026-06-10,3,93.03,,2026-06-10T23:40:28Z,2026-06-11T00:05:18Z,False
7,,,,,,,offer,431.5,431.5,9,2026-06-10,8,205.19,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
8,,,,,,,bid,-215.0,215.0,6,2026-06-10,3,91.8,,2026-06-10T23:40:28Z,2026-06-11T00:05:18Z,False
8,,,,,,,offer,493.5,493.5,10,2026-06-10,5,204.63,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
9,,,,,,,bid,-205.5,205.5,7,2026-06-10,3,92.07,,2026-06-10T23:40:28Z,2026-06-11T00:05:18Z,False
9,,,,,,,offer,583.5,583.5,9,2026-06-10,4,215.15,,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
E_BRETB-2,BRETB-2,Brentwood BESS,,E,EDF Energy Customers Limited,52.0,bid,-23.843,23.843,107,2026-06-10,6,92.11,-1; -2,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
E_BRETB-2,BRETB-2,Brentwood BESS,,E,EDF Energy Customers Limited,52.0,offer,5.518,5.518,8,2026-06-10,15,127.9,-2; 1,2026-06-10T22:16:37Z,2026-06-11T00:05:18Z,False
E_ILMEB-1,ILMEB-1,Ilmer Lane BESS,,E,Tesla Motors Limited,49.5,bid,-147.137,147.137,97,2026-06-10,3,100.97,-1; -2; 1,2026-06-10T15:49:26Z,2026-06-11T00:05:18Z,False
E_ILMEB-1,ILMEB-1,Ilmer Lane BESS,,E,Tesla Motors Limited,49.500,offer,1.417,1.417,1,2026-06-10,48,129.94,1,2026-06-10T14:59:17Z,2026-06-11T00:17:05Z,True
E_OLDHB-1,OLDHB-1,Oldham BESS,,E,Field Oldham Ltd,20.0,bid,-34.075,34.075,76,2026-06-10,4,104.04,-1,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
E_OLDHB-1,OLDHB-1,Oldham BESS,,E,Field Oldham Ltd,20.0,offer,2.383,2.383,9,2026-06-10,29,168.37,-1; 1,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
V__AZENO002,ZEN02A,V__AZENO002,OTHER,V,BESS Holdco 2 Limited,0.0,bid,-0.333,0.333,7,2026-06-10,21,62.38,-1,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
V__BCEND004,AG-CBS06B,V__BCEND004,,V,Centrica Business Solutions UK,0.0,bid,-6.05,6.05,12,2026-06-10,12,102.37,-1,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
V__BCEND004,AG-CBS06B,V__BCEND004,,V,Centrica Business Solutions UK,0.0,offer,1.25,1.25,5,2026-06-10,20,121.22,-1; 1,2026-06-10T20:17:58Z,2026-06-11T00:05:18Z,False
V__GDSKC001,AG-DSK01G,V__GDSKC001,,V,Danske Commodities A/S,0.0,bid,-43.466,43.466,67,2026-06-10,16,94.89,-1; 1,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
V__GDSKC001,AG-DSK01G,V__GDSKC001,,V,Danske Commodities A/S,0.0,offer,7.323,7.323,26,2026-06-10,17,146.52,-1; 1,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
V__HDSKC001,AG-DSK01H,V__HDSKC001,,V,Danske Commodities A/S,0.0,bid,-6.928,6.928,26,2026-06-10,16,81.4,-1,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
V__HDSKC001,AG-DSK01H,V__HDSKC001,,V,Danske Commodities A/S,0.0,offer,2.343,2.343,10,2026-06-10,18,146.36,-1; 1,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
V__HZENO004,AG-ZEN7H,V__HZENO004,,V,BESS Holdco 2 Limited,0.000,bid,-0.3,0.3,1,2026-06-11,1,94.4,-1,2026-06-10T14:17:43Z,2026-06-11T00:17:05Z,True
V__HZENO004,AG-ZEN7H,V__HZENO004,,V,BESS Holdco 2 Limited,0.0,offer,2.413,2.413,11,2026-06-10,10,138.03,-1; -2; 1,2026-06-10T15:26:23Z,2026-06-11T00:05:18Z,False
V__JZENO001,AG-ZEN03J,V__JZENO001,OTHER,V,BESS Holdco 2 Limited,0.0,bid,-8.493,8.493,37,2026-06-10,7,83.35,-1,2026-06-10T16:51:04Z,2026-06-11T00:05:18Z,False
V__JZENO001,AG-ZEN03J,V__JZENO001,OTHER,V,BESS Holdco 2 Limited,0.0,offer,0.001,0.001,1,2026-06-10,38,432.97,-1,2026-06-10T23:40:28Z,2026-06-11T00:05:18Z,False
V__LCEND005,AG-CBS05L,V__LCEND005,,V,Centrica Business Solutions UK,0.000,bid,-0.075,0.075,1,2026-06-11,1,85.0,-1,2026-06-10T14:30:02Z,2026-06-11T00:17:05Z,True
V__LCEND005,AG-CBS05L,V__LCEND005,,V,Centrica Business Solutions UK,0.000,offer,1.117,1.117,2,2026-06-10,48,120.0,1,2026-06-10T14:17:43Z,2026-06-11T00:17:05Z,True
V__LFLEX001,AG-FLX00L,V__LFLEX001,,V,Flexitricity Limited,3.738,bid,-3.483,3.483,8,2026-06-10,37,88.59,-1,2026-06-10T23:40:28Z,2026-06-11T00:05:18Z,False
V__LFLEX001,AG-FLX00L,V__LFLEX001,,V,Flexitricity Limited,3.738,offer,0.042,0.042,2,2026-06-10,29,134.29,-1; 1,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
V__NFLEX001,AG-FLX02N,V__NFLEX001,,V,Flexitricity Limited,0.0,bid,-1.4,1.4,11,2026-06-10,10,78.45,-1,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
V__PHABI006,AG-HEL0EP,Glendevon,OTHER,V,Habitat Energy Limited,0.0,bid,-229.758,229.758,66,2026-06-10,12,99.57,-1,2026-06-10T14:17:43Z,2026-06-11T00:05:18Z,False
V__PHABI006,AG-HEL0EP,Glendevon,OTHER,V,Habitat Energy Limited,0.0,offer,5.267,5.267,5,2026-06-10,15,121.33,1,2026-06-10T23:40:28Z,2026-06-11T00:05:18Z,False
